cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim
1282637.0,GV_004462,4462,NEU,USA,NEWMARKET CORP,Materials,Materials,Chemicals,Specialty Chemicals,2860,325180,Other Basic Inorganic Chemical Manufacturing,Manufacturing,Chemical Manufacturing,"NewMarket Corporation, through its subsidiaries, engages in the petroleum additives businesses.",3,-0.11384275781790672,-0.4098584764807094
1308161.0,GV_012886,12886,TFCFA,USA,TWENTY-FIRST CENTURY FOX INC,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment,4888,515210,Cable and Other Subscription Programming,Information,Broadcasting (except Internet),"TFCF Corporation operates as a diversified media and entertainment company primarily in the United States and Canada, Europe, and internationally.",3,0.06620934411186395,-0.04418803441101162
1368457.0,GV_001239,1239,ACV.1,USA,ALBERTO-CULVER CO,Consumer Staples,Household & Personal Products,Personal Products,Personal Products,2844,325620,Toilet Preparation Manufacturing,Manufacturing,Chemical Manufacturing,Alberto Culver Company was acquired by The Unilever Group.,3,-0.18071680204782345,0.009504654721179319
1396009.0,GV_011228,11228,VMC,USA,VULCAN MATERIALS CO,Materials,Materials,Construction Materials,Construction Materials,1400,212319,Other Crushed and Broken Stone Mining and Quarrying,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),Vulcan Materials Company produces and supplies construction materials primarily in the United States.,3,-0.11096208223499796,-0.5373067829574689
1407007.0,GV_107898,107898,RIO.1,CAN,RIO ALTO MINING LTD,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Rio Alto Mining Limited, a precious metals producer, together with its subsidiaries, engages in the acquisition, exploration, development, and operation of mineral resource properties in Latin America.",3,0.07380742071453565,-0.19811273070585744
1412354.0,GV_016474,16474,PJC.A,CAN,JEAN COUTU GROUP,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,Drug Retail,5912,446110,Pharmacies and Drug Stores,Retail Trade,Health and Personal Care Stores,"The Jean Coutu Group (PJC) Inc., together with its subsidiaries, engages in the retail of pharmaceutical, parapharmaceutical, and other products in Canada.",3,-0.024128111112276928,-0.17203764456806295
1415020.0,GV_122266,122266,TCM.,CAN,THOMPSON CREEK METALS CO INC,Materials,Materials,Metals & Mining,Diversified Metals & Mining,1000,212299,All Other Metal Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Thompson Creek Metals Company Inc. engages in the mining, milling, processing, and marketing of copper, silver, gold and molybdenum products in the United States and Canada.",3,-0.1376455247345184,-0.07047164010410159
1434023.0,GV_108091,108091,R..,CAN,ROMARCO MINERALS INC,Materials,Materials,Metals & Mining,Gold,1000,212,Mining (except Oil and Gas),"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Romarco Minerals Inc., an exploration and development stage mining company, acquires, explores, and develops precious metals mineral properties in the United States.",3,-0.08587783391161934,0.06923711627669392
1471265.0,GV_030932,30932,NWBI,USA,NORTHWEST BANCSHARES INC,Financials,Banks,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6035,522120,Savings Institutions,Finance and Insurance,Credit Intermediation and Related Activities,"Northwest Bancshares, Inc. operates as a holding company for Northwest Bank that offers various personal and business banking solutions.",3,-0.2163694104960212,-0.11332182420790306
1476708.0,GV_015020,15020,TIH.,CAN,TOROMONT INDUSTRIES LTD,Industrials,Capital Goods,Trading Companies & Distributors,Trading Companies & Distributors,5082,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Toromont Industries Ltd. provides specialized capital equipment in Canada, the United States, and internationally.",3,-0.1051703778544072,-0.041801205203359136
1571510.0,GV_121096,121096,SMU.UN,CAN,SUMMIT INDUSTRIAL INCM REIT,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Industrial REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,Summit Industrial Income REIT is an unincorporated open-end trust focused on growing and managing a portfolio of light industrial and other properties across Canada.,3,-0.10127391194528555,0.14348840642399588
1578845.0,GV_027845,27845,AGN,IRL,ALLERGAN PLC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,Pharmaceuticals,2834,325412,Pharmaceutical Preparation Manufacturing,Manufacturing,Chemical Manufacturing,"Allergan plc, a pharmaceutical company, develops, manufactures, and commercializes branded pharmaceutical, device, biologic, surgical, and regenerative medicine products worldwide.",3,-0.018616582663538925,0.04193543227426989
1602397.0,GV_015038,15038,IFP.,CAN,INTERFOR CORP,Materials,Materials,Paper & Forest Products,Forest Products,2421,321113,Sawmills,Manufacturing,Wood Product Manufacturing,"Interfor Corporation, together with its subsidiaries, produces and sells wood products in Canada, the United States, Japan, China, Taiwan, and internationally.",3,-0.02577159631568357,0.08997640009042211
1627272.0,GV_107710,107710,OR.,CAN,OSISKO GOLD ROYALTIES,Materials,Materials,Metals & Mining,Gold,1040,212221,Gold Ore Mining,"Mining, Quarrying, and Oil and Gas Extraction",Mining (except Oil and Gas),"Osisko Gold Royalties Ltd acquires and manages precious metal and other royalties, streams, and similar interests in Canada and internationally.",3,-0.02726440593540127,0.2628858289695657
1666175.0,GV_014390,14390,FTS.,CAN,FORTIS INC,Utilities,Utilities,Electric Utilities,Electric Utilities,4911,2211,"Electric Power Generation, Transmission and Distribution",Utilities,Utilities,"Fortis Inc. operates as an electric and gas utility company in Canada, the United States, and the Caribbean countries.",3,-0.27702097810782483,-0.1636932378224379
1674862.0,GV_001794,1794,ASH,USA,ASHLAND GLOBAL HOLDINGS INC,Materials,Materials,Chemicals,Specialty Chemicals,2820,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",Manufacturing,Chemical Manufacturing,Ashland Global Holdings Inc. provides specialty chemical solutions worldwide.,3,-0.1993924172891265,-0.1684693905286035
1675820.0,GV_064480,64480,TIVO,USA,TIVO CORP,Information Technology,Software & Services,Software,Systems Software,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,TiVo Corporation provides media and entertainment products for the consumer entertainment industry worldwide.,3,0.11642638952141007,0.1382006292465365
1733998.0,GV_007993,7993,NWN,USA,NORTHWEST NATURAL HLDNG CO,Utilities,Utilities,Gas Utilities,Gas Utilities,4924,221210,Natural Gas Distribution,Utilities,Utilities,"Northwest Natural Holding Company, through its subsidiary, Northwest Natural Gas Company, provides regulated natural gas distribution services to residential, commercial, and industrial customers in Oregon and Southwest Washington.",3,-0.46238014307363684,0.1339661036042344
2491.0,GV_012075,12075,BYI,USA,BALLY TECHNOLOGIES INC,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,3990,339999,All Other Miscellaneous Manufacturing,Manufacturing,Miscellaneous Manufacturing,"Bally Technologies, Inc., a gaming company, designs, manufactures, operates, and distributes electronic gaming machines (EGM), network and casino-management systems, table game products, and interactive applications in the United States, Canada, and internationally.",7,-0.24079873426318613,0.12864234006443154
3453.0,GV_001254,1254,MATX,USA,MATSON INC,Industrials,Transportation,Marine,Marine,4400,483113,Coastal and Great Lakes Freight Transportation,Transportation and Warehousing,Water Transportation,"Matson, Inc., together with its subsidiaries, provides ocean transportation and logistics services.",7,-0.11475950358360777,-0.19236431732470027
4447.0,GV_001380,1380,HES,USA,HESS CORP,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,2111,Oil and Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"Hess Corporation, an exploration and production company, explores, develops, produces, purchases, transports, and sells crude oil, natural gas liquids (NGLs), and natural gas.",7,-0.19612484414188242,0.4099414992736331
12208.0,GV_002220,2220,BIO,USA,BIO-RAD LABORATORIES INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,Life Sciences Tools & Services,3826,334516,Analytical Laboratory Instrument Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Bio-Rad Laboratories, Inc. develops, manufactures, and markets products and solutions for the life science research and clinical diagnostic markets in Europe, the Pacific Rim, the United States, and internationally.",7,-0.18609159677859702,0.14769204441201605
12659.0,GV_002269,2269,HRB,USA,BLOCK H & R INC,Consumer Discretionary,Consumer Services,Diversified Consumer Services,Specialized Consumer Services,7200,541213,Tax Preparation Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","H&R Block, Inc., through its subsidiaries, provides assisted income tax return preparation, do-it-yourself (DIY) tax, and virtual tax preparation services and products to the general public primarily in the United States, Canada, and Australia.",7,-0.011695352826353115,-0.12466927408742765
16058.0,GV_002596,2596,CACI,USA,CACI INTL INC  -CL A,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,7373,541512,Computer Systems Design Services,"Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","CACI International Inc, together with its subsidiaries, provides information solutions and services in North America and internationally.",7,0.07524733027252285,-0.026440924377590463
16160.0,GV_064275,64275,CALM,USA,CAL-MAINE FOODS INC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,200,112310,Chicken Egg Production,"Agriculture, Forestry, Fishing and Hunting",Animal Production and Aquaculture,"Cal-Maine Foods, Inc. produces, grades, packages, markets, and distributes shell eggs.",7,-0.10309277043384461,0.06066727423367624
16918.0,GV_002710,2710,STZ,USA,CONSTELLATION BRANDS,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Distillers & Vintners,2082,312120,Breweries,Manufacturing,Beverage and Tobacco Product Manufacturing,"Constellation Brands, Inc., together with its subsidiaries, produces, imports, and markets beer, wine, and spirits in the United States, Canada, Mexico, New Zealand, and Italy.",7,-0.14553001252408615,-0.21519907169860764
18061.0,GV_002802,2802,CASC.2,USA,CASCADE CORP,Industrials,Capital Goods,Machinery,Construction Machinery & Heavy Trucks,3537,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",Manufacturing,Machinery Manufacturing,Cascade Corporation engages in the manufacture and distribution of materials handling load engagement devices and related replacement parts under the Cascade name primarily for the lift truck and construction industries worldwide.,7,-0.14891872140398915,0.05838300680731006
19584.0,GV_002960,2960,CHE,USA,CHEMED CORP,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services,8082,621610,Home Health Care Services,Health Care and Social Assistance,Ambulatory Health Care Services,"Chemed Corporation provides hospice and palliative care services to patients through a network of physicians, registered nurses, home health aides, social workers, clergy, and volunteers in the United States.",7,-0.13912409589030367,-0.11154235168834693
23197.0,GV_003358,3358,CMTL,USA,COMTECH TELECOMMUN,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3663,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Comtech Telecommunications Corp. designs, develops, produces, and markets products, systems, and services for communications solutions in the United States and internationally.",7,0.04202620245474825,0.04873702298137119
24491.0,GV_003502,3502,CTB,USA,COOPER TIRE & RUBBER CO,Consumer Discretionary,Automobiles & Components,Auto Components,Tires & Rubber,3011,326211,Tire Manufacturing (except Retreading),Manufacturing,Plastics and Rubber Products Manufacturing,"Cooper Tire & Rubber Company, together with its subsidiaries, designs, manufactures, markets, and sells replacement tires in North America, Latin America, Europe, and Asia.",7,-0.18194586257830064,0.06074674255715141
