cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
1520697.0,GV_192255,192255,ACHC,USA,ACADIA HEALTHCARE CO INC,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care Facilities,8060,622210,Psychiatric and Substance Abuse Hospitals,Health Care and Social Assistance,Hospitals,"Acadia Healthcare Company, Inc. develops and operates inpatient psychiatric facilities, residential treatment centers, group homes, substance abuse facilities, and outpatient behavioral healthcare facilities to serve the behavioral health and recovery needs of communities in the United States, the United Kingdom, and Puerto Rico. The company operates acute inpatient psychiatric facilities, which cares to stabilize patients that are either threat to themselves or others by hourly observation, daily intervention, and monitoring by psychiatrists; and specialty treatment facilities, including residential recovery and eating disorder facilities, and comprehensive treatment centers that provide continuum care for adults with addictive disorders and co-occurring mental disorders.",3,0.2970458456346565,-0.0699417895295238,0.014404511271691255,-0.12561573592995642,-0.10658854543949813
1523788.0,GV_066729,66729,CPA.UN,CAN,CAPITAL POWER INCOME LP,Utilities,Utilities,Independent Power and Renewable Electricity Producers,Independent Power Producers & Energy Traders,4911,221112,Fossil Fuel Electric Power Generation,Utilities,Utilities,Atlantic Power Limited Partnership owns and operates power generation assets in the United States and Canada.,3,0.10889201719229395,0.1158715422749378,0.21289753116889598,0.23221416132837994,0.042285313905060136
1534992.0,GV_187833,187833,FRGI,USA,FIESTA RESTAURANT GROUP INC,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,5812,722511,Full-Service Restaurants,Accommodation and Food Services,Food Services and Drinking Places,"Fiesta Restaurant Group, Inc., through its subsidiaries, owns, operates, and franchises fast-casual restaurants.",3,0.2573031402142228,-0.015167323972605992,0.024100027199248676,-0.084032340639697,-0.05737246669267723
1549346.0,GV_003382,3382,SSTK,USA,SHUTTERSTOCK INC,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,Internet & Direct Marketing Retail,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,"Shutterstock, Inc., a technology company, provides content, and tools and services in North America, Europe, and internationally.",3,0.3245939869323618,-0.024262571560932197,0.011994838219528181,-0.058508140953950925,-0.08563661625038561
1551152.0,GV_016101,16101,ABBV,USA,ABBVIE INC,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,Biotechnology,2836,325414,Biological Product (except Diagnostic) Manufacturing,Manufacturing,Chemical Manufacturing,"AbbVie Inc., a research-based biopharmaceutical company, develops and markets pharmaceutical products in the United States, Japan, Germany, Canada, France, Spain, Italy, the Netherlands, the United Kingdom, Brazil, and internationally.",3,0.26338737250516536,-0.07308395638123605,0.014467997710049389,-0.09918629919323435,-0.018735265201534162
1557261.0,GV_155313,155313,Y.,CAN,YELLOW PAGES LTD,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services,2741,511140,Directory and Mailing List Publishers,Information,Publishing Industries (except Internet),Yellow Pages Limited provides digital and print media marketing solutions in Canada.,3,0.21853853345692625,0.08123846643753113,0.0779302516612758,0.025059819127403807,-0.11878295235412999
1569650.0,GV_065106,65106,OZK,USA,BANK OZK,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Bank OZK provides retail and commercial banking services to businesses, individuals, and non-profit and governmental entities.",3,0.06815141437380165,-0.2084496550634741,-0.007558443966863034,-0.2927807085878738,0.019690576389602317
1605484.0,GV_015172,15172,FIATY,NLD,FIAT CHRYSLER AUTOMOBILES NV,Consumer Discretionary,Automobiles & Components,Automobiles,Automobile Manufacturers,3711,336111,Automobile Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Fiat Chrysler Automobiles N.V., together with its subsidiaries, designs, engineers, manufactures, distributes, and sells vehicles, components, and production systems.",3,-0.2580331106397101,0.03567743896087842,-0.11734495032872119,0.0709778667730222,-0.024306038983393785
1635327.0,GV_185291,185291,TSGI.,CAN,STARS GROUP INC,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,7990,713290,Other Gambling Industries,"Arts, Entertainment, and Recreation","Amusement, Gambling, and Recreation Industries","The Stars Group Inc. engages in online gaming and betting businesses primarily in Europe, Australia, and the Americas.",3,0.23471698743381159,0.017939806248173228,0.04054253601092644,-0.006811238196207862,-0.10562994389566523
1652044.0,GV_160329,160329,GOOGL,USA,ALPHABET INC,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services,7370,518210,"Data Processing, Hosting, and Related Services",Information,"Data Processing, Hosting, and Related Services","Alphabet Inc. provides online advertising services in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America.",3,0.010645278172812028,-0.007634762430463014,-0.03783375783690304,0.11155923620733058,-0.12557077704210548
1660078.0,GV_027142,27142,EOCA,CHL,ENDESA AMERICAS SA,Utilities,Utilities,Independent Power and Renewable Electricity Producers,Independent Power Producers & Energy Traders,4911,2211,"Electric Power Generation, Transmission and Distribution",Utilities,Utilities,"As of December 1, 2016, Endesa Américas S.A. was acquired by Enersis Américas S.A. Endesa Américas S.A. engages in the generation, transmission, and distribution of electricity.",3,0.1750758224512541,0.2090609668800871,0.2262528831012285,0.2580828798089392,-0.1542760358619489
1668428.0,GV_027215,27215,FG,CYM,FGL HOLDINGS,Financials,Diversified Financials,Diversified Financial Services,Other Diversified Financial Services,6311,524113,Direct Life Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,FGL Holdings sells individual life insurance products and annuities in the United States.,3,0.33335923186796745,-0.003170031215671491,-0.031293170577834754,-0.044321408737931764,-0.029152200591036667
1669812.0,GV_027802,27802,LKSD,USA,LSC COMMUNICATIONS INC,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Commercial Printing,2750,323111,Commercial Printing (except Screen and Books),Manufacturing,Printing and Related Support Activities,"LSC Communications, Inc., together with its subsidiaries, provides various traditional and digital print, print-related services, and office products in North America, Europe, and Mexico. It operates through Magazines, Catalogs and Logistics; Book; Office Products; Mexico; and Other segments.",3,0.21470390150747723,0.09339601220058541,0.150961644067864,0.08181047118561899,-0.1356736390988755
1674862.0,GV_001794,1794,ASH,USA,ASHLAND GLOBAL HOLDINGS INC,Materials,Materials,Chemicals,Specialty Chemicals,2820,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",Manufacturing,Chemical Manufacturing,Ashland Global Holdings Inc. provides specialty chemical solutions worldwide.,3,-0.4006435102030583,-0.18426017782470436,-0.20395551316305705,0.06675675064843306,-0.1067550282876715
1685903.0,GV_164094,164094,CJT.,CAN,CARGOJET INC,Industrials,Transportation,Air Freight & Logistics,Air Freight & Logistics,4513,492110,Couriers and Express Delivery Services,Transportation and Warehousing,Couriers and Messengers,Cargojet Inc. provides time sensitive overnight air cargo services in Canada.,3,0.09953948819736314,-0.0011156327829504587,-0.05487870627328954,0.25297346655698844,-0.06795640572115619
1732845.0,GV_029830,29830,WRK,USA,WESTROCK CO,Materials,Materials,Containers & Packaging,Paper Packaging,2650,322211,Corrugated and Solid Fiber Box Manufacturing,Manufacturing,Paper Manufacturing,"WestRock Company manufactures and sells paper and packaging solutions for the consumer and corrugated markets in North America, South America, Europe, Asia, and Australia.",3,-0.07082182792742005,-0.0443298794106715,-0.07096686493585529,-0.10855791941416977,-0.027156318070487163
1734123.0,GV_158765,158765,AX.UN,CAN,ARTIS REIT,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Diversified REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"Artis is a diversified Canadian real estate investment trust investing in office, retail and industrial properties.",3,-0.018111088548998712,-0.02461566464201925,0.0056370422752288684,0.28724100371438976,-0.2181584599329044
1739940.0,GV_002547,2547,CI,USA,CIGNA CORP,Health Care,Health Care Equipment & Services,Health Care Providers & Services,Health Care  Services,6324,524114,Direct Health and Medical Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,"Cigna Corporation, a health service organization, provides insurance and related products and services in the United States and internationally.",3,-0.18269216774472158,-0.05012750926009026,0.10472239332212999,0.02991520507208578,0.0278081903039536
4281.0,GV_028192,28192,ARNC,USA,ARCONIC INC,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3728,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Arconic Inc. engineers, manufactures, and sells lightweight metals worldwide.",5,0.32453952942507197,-0.023213519614972047,0.06717260365601897,-0.0721691344183446,-0.04028665568601538
6201.0,GV_001045,1045,AAL,USA,AMERICAN AIRLINES GROUP INC,Industrials,Transportation,Airlines,Airlines,4512,481111,Scheduled Passenger Air Transportation,Transportation and Warehousing,Air Transportation,"American Airlines Group Inc., through its subsidiaries, operates as a network air carrier.",5,0.3775474927205083,-0.14681221996257882,-0.03062349246744131,-0.2072489163134985,-0.026868096999099013
34151.0,GV_004523,4523,JAS,USA,JO-ANN STORES INC,Consumer Discretionary,Retailing,Specialty Retail,Specialty Stores,5940,451130,"Sewing, Needlework, and Piece Goods Stores",Retail Trade,"Sporting Goods, Hobby, Musical Instrument, and Book Stores","Jo-Ann Stores, LLC, doing business as Jo-Ann Fabrics and Crafts Stores, operates as a fabric and craft specialty retailer in the United States.",5,-0.14051223639742189,-0.023365777370533494,-0.02861563207241367,0.17171267971347265,-0.17673181434954494
75208.0,GV_008210,8210,OSG,USA,OVERSEAS SHIPHOLDING GROUP,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,4412,483111,Deep Sea Freight Transportation,Transportation and Warehousing,Water Transportation,"Overseas Shipholding Group, Inc., together with its subsidiaries, owns and operates a fleet of oceangoing vessels.",5,0.3693084612289471,-0.025869140441087544,-0.04681097479474008,0.0680255052076009,0.010376633782050561
77159.0,GV_008440,8440,PVAC,USA,PENN VIRGINIA CORP,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,2111,Oil and Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"Penn Virginia Corporation, an independent oil and gas company, engages in the onshore exploration, development, and production of crude oil, natural gas liquids, and natural gas in the United States.",5,0.4146713022748314,-0.048569862209781135,-0.12988758755844013,-0.01390578929765043,0.07006232632315779
98222.0,GV_010565,10565,TDW,USA,TIDEWATER INC,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,4400,488390,Other Support Activities for Water Transportation,Transportation and Warehousing,Support Activities for Transportation,"Tidewater Inc., together with its subsidiaries, provides offshore marine support and transportation services to the offshore energy industry through the operation of a fleet of marine service vessels worldwide.",5,0.426592327711387,-0.09631648396504638,-0.1816746027200008,-0.03576419217977835,0.12864157335181944
217410.0,GV_010845,10845,UL.1,GBR,UNILEVER PLC,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2840,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",Manufacturing,Chemical Manufacturing,Unilever PLC operates in the fast moving consumer goods industry worldwide.,5,0.14237661007089436,0.08236082807572896,0.2527984375216088,0.06503552388419143,0.04661611525308805
351817.0,GV_010221,10221,SBOW,USA,SILVERBOW RESOURCES INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1311,211130,Natural Gas Extraction,"Mining, Quarrying, and Oil and Gas Extraction",Oil and Gas Extraction,"SilverBow Resources, Inc., an energy company, engages in the exploration, development, and production of oil and gas from the Eagle Ford Shale in South Texas.",5,0.3721721393295576,-0.036856394788748574,-0.11537730041766028,0.048737762597124534,0.09970151595784256
701374.0,GV_010567,10567,SIX,USA,SIX FLAGS ENTERTAINMENT CORP,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Leisure Facilities,7996,713110,Amusement and Theme Parks,"Arts, Entertainment, and Recreation","Amusement, Gambling, and Recreation Industries",Six Flags Entertainment Corporation owns and operates regional theme and waterparks under the Six Flags name.,5,0.27572888617571045,-0.16305007881821953,-0.0023736710358791455,-0.0303341460889246,-0.021348024259182453
