cik,GVKEY IQ,gvkey,tic,fic,conm,sector,industry_group,industry,sub_industry,sic,naics,NAICS6,NAICS2,NAICS3,Company Description,cluster,first_dim,second_dim,third_dim,forth_dim,fifth_dim
42542.0,GV_005229,5229,GR,USA,GOODRICH CORP,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,3728,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,Manufacturing,Transportation Equipment Manufacturing,As of 2012 Goodrich Corp. was acquired by United Technologies Corporation.,3,-0.30914101355169415,0.0492807295733412,0.025477690001450174,-0.02798940065934577,-0.13994575811189366
42888.0,GV_005252,5252,GGG,USA,GRACO INC,Industrials,Capital Goods,Machinery,Industrial Machinery,3561,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",Manufacturing,Machinery Manufacturing,"Graco Inc. designs, manufactures, and markets systems and equipment used to move, measure, control, dispense, and spray fluid and powder materials worldwide.",3,-0.22114201783623638,-0.2571328953316618,0.07956452039283832,0.06562965056364253,0.10513704160843443
43920.0,GV_005338,5338,GEF,USA,GREIF INC  -CL A,Materials,Materials,Containers & Packaging,Metal & Glass Containers,2650,322219,Other Paperboard Container Manufacturing,Manufacturing,Paper Manufacturing,"Greif, Inc. produces and sells industrial packaging products and services worldwide.",3,-0.007124504292542689,0.07413415935984015,-0.26499843702186354,0.001198283806755709,-0.0026354571375160857
45876.0,GV_005496,5496,HSC,USA,HARSCO CORP,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Environmental & Facilities Services,3390,331110,Iron and Steel Mills and Ferroalloy Manufacturing,Manufacturing,Primary Metal Manufacturing,"Harsco Corporation provides environmental solutions for industrial and specialty waste streams, and innovative equipment and technology for the rail sector worldwide.",3,-0.07843893877928629,0.0025127307590797157,-0.10609437631462817,-0.0725058396052665,0.06507158927444116
46195.0,GV_002005,2005,BOH,USA,BANK OF HAWAII CORP,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Bank of Hawaii Corporation operates as the bank holding company for Bank of Hawaii that provides financial products and services in Hawaii, Guam, and other Pacific Islands.",3,-0.3711006284374854,-0.0540857543951982,-0.08867209885406592,-0.17467094370428426,-0.18289140506833582
46250.0,GV_005530,5530,HWKN,USA,HAWKINS INC,Materials,Materials,Chemicals,Commodity Chemicals,5160,424690,Other Chemical and Allied Products Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods","Hawkins, Inc. blends, manufactures, and distributes chemicals and other specialty ingredients in the United States and internationally.",3,0.3020613114889795,-0.15294236827675137,-0.1889640241296903,-0.3418526696624048,0.09948968712332296
47217.0,GV_005606,5606,HPQ,USA,HP INC,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",3570,33411,Computer and Peripheral Equipment Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"HP Inc. provides personal computing and other access devices, imaging and printing products, and related technologies, solutions, and services in the United States and internationally.",3,-0.4220607967115277,-0.006496549798690971,-0.24940601102884785,-0.015891548468651796,-0.15491544417066885
48039.0,GV_005667,5667,HFC,USA,HOLLYFRONTIER CORP,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,2911,324110,Petroleum Refineries,Manufacturing,Petroleum and Coal Products Manufacturing,HollyFrontier Corporation operates as an independent petroleum refiner and marketer in the United States.,3,-0.117962005776803,-0.043180115831790655,-0.1477831331441011,0.01706652944774036,-0.015911321140190456
48287.0,GV_005690,5690,HNI,USA,HNI CORP,Industrials,Commercial  & Professional Services,Commercial Services & Supplies,Office Services & Supplies,2522,337214,Office Furniture (except Wood) Manufacturing,Manufacturing,Furniture and Related Product Manufacturing,"HNI Corporation manufactures and sells office furniture and hearth products in the United States, Canada, China, Hong Kong, India, Mexico, Dubai, Singapore, and Taiwan.",3,-0.16337709316148133,0.11344893396374181,-0.1551834463072077,-0.1069803988309658,0.18142787030602364
49196.0,GV_005786,5786,HBAN,USA,HUNTINGTON BANCSHARES,Financials,Banks,Banks,Regional Banks,6020,522110,Commercial Banking,Finance and Insurance,Credit Intermediation and Related Activities,"Huntington Bancshares Incorporated operates as a holding company for The Huntington National Bank that provides commercial, small business, consumer, and mortgage banking services.",3,-0.26840239864690496,0.10423163384643928,0.11440645940840724,-0.22010334965306727,0.09350393003092829
49279.0,GV_013994,13994,HSE.,CAN,HUSKY ENERGY INC,Energy,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,2911,324110,Petroleum Refineries,Manufacturing,Petroleum and Coal Products Manufacturing,"Husky Energy Inc., together with its subsidiaries, operates as an integrated energy company in the United States, Western and Atlantic Canada, and the Asia Pacific.",3,0.2995664316097231,0.1612906448770542,0.35314389915157846,-0.37297741950171903,-0.021653234958424472
49600.0,GV_004193,4193,EGP,USA,EASTGROUP PROPERTIES,Real Estate,Real Estate,"Equity Real Estate 
Investment Trusts 
(REITs)",Industrial REITs,6798,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),Real Estate and Rental and Leasing,Real Estate,"EastGroup Properties, Inc. (NYSE: EGP), an S&P MidCap 400 company, is a self-administered equity real estate investment trust focused on the development, acquisition and operation of industrial properties in major Sunbelt markets throughout the United States with an emphasis in the states of Florida, Texas, Arizona, California and North Carolina.",3,-0.03897667411911906,-0.10575873425659195,-0.16528153483098648,-0.17915093681895705,0.3301005428828617
49826.0,GV_005878,5878,ITW,USA,ILLINOIS TOOL WORKS,Industrials,Capital Goods,Machinery,Industrial Machinery,3560,33399,All Other General Purpose Machinery Manufacturing,Manufacturing,Machinery Manufacturing,Illinois Tool Works Inc. manufactures and sells industrial products and equipment worldwide.,3,-0.20043980797344618,-0.16441786883239115,-0.03189639310729552,-0.03712077501202376,-0.24563292406468962
49938.0,GV_005903,5903,IMO,CAN,IMPERIAL OIL LTD,Energy,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,2911,324110,Petroleum Refineries,Manufacturing,Petroleum and Coal Products Manufacturing,"Imperial Oil Limited explores for, produces, and sells crude oil and natural gas in Canada.",3,0.5024845571987618,0.10415352889974434,0.18804705010306047,-0.18332870438495147,-0.24558184823160126
50863.0,GV_006008,6008,INTC,USA,INTEL CORP,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,Semiconductors,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Intel Corporation provides computing, networking, data storage, and communication solutions worldwide.",3,-0.2600000463475315,0.0077641357501940155,-0.15928686508460135,-0.03005290707490942,0.11387057789751037
51143.0,GV_006066,6066,IBM,USA,INTL BUSINESS MACHINES CORP,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,7370,519130,Internet Publishing and Broadcasting and Web Search Portals,Information,Other Information Services,International Business Machines Corporation operates as an integrated solutions and services company worldwide.,3,0.0858857461633968,0.01399305105100353,-0.09569074154829384,0.17790018598879404,-0.47954061574753754
54381.0,GV_006326,6326,KAMN,USA,KAMAN CORP,Industrials,Capital Goods,Trading Companies & Distributors,Trading Companies & Distributors,5080,423840,Industrial Supplies Merchant Wholesalers,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Kaman Corporation, together with its subsidiaries, operates in the aerospace, medical, and industrial markets.",3,-0.10212582716158371,-0.19651988830890266,-0.17849893674396297,0.08239332566661425,0.058853210834080676
54991.0,GV_006370,6370,KEI,USA,KEITHLEY INSTRUMENTS INC,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,3825,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,Manufacturing,Computer and Electronic Product Manufacturing,"Keithley Instruments, Inc. designs,develops,manufactures,and markets complex electronic instruments and systems to the electronics manufacturers for high-performance production testing, process monitoring,product development,and research.",3,-0.24889519971366458,-0.019576940754930574,-0.19135191254657283,0.11409247050231923,0.09064242524290571
55067.0,GV_006375,6375,K,USA,KELLOGG CO,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,2040,311230,Breakfast Cereal Manufacturing,Manufacturing,Food Manufacturing,"Kellogg Company, together with its subsidiaries, manufactures and markets ready-to-eat cereal and convenience foods.",3,-0.16344676461277252,0.055300952018483854,0.22074076711853383,0.3901557658774491,-0.196151492197622
55242.0,GV_006386,6386,KMT,USA,KENNAMETAL INC,Industrials,Capital Goods,Machinery,Industrial Machinery,3540,333517,Machine Tool Manufacturing,Manufacturing,Machinery Manufacturing,"Kennametal Inc. develops and applies tungsten carbides, ceramics, and super-hard materials and solutions for use in metal cutting and extreme wear applications to enable customers work against corrosion and high temperatures conditions worldwide.",3,-0.09189700358178288,-0.043407892741267835,-0.07102335422527552,-0.24391914004855542,-0.3978760614985701
55785.0,GV_006435,6435,KMB,USA,KIMBERLY-CLARK CORP,Consumer Staples,Household & Personal Products,Household Products,Household Products,2621,322121,Paper (except Newsprint) Mills,Manufacturing,Paper Manufacturing,"Kimberly-Clark Corporation, together with its subsidiaries, manufactures and markets personal care, consumer tissue, and professional products worldwide.",3,-0.20642226932329638,0.025104880895089696,0.10774201521769616,0.22564775241362395,-0.08145805533337626
57083.0,GV_006512,6512,KYOCY,JPN,KYOCERA CORP,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",Electronic Components,3674,334413,Semiconductor and Related Device Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,"Kyocera Corporation develops, produces, and distributes ceramic and electronic components, and telecommunications and information equipment worldwide.",3,0.298020649773468,-0.04987608822073516,-0.004018424414708696,-0.2130591317131829,-0.14292869227143556
58492.0,GV_006649,6649,LEG,USA,LEGGETT & PLATT INC,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Home Furnishings,2510,337910,Mattress Manufacturing,Manufacturing,Furniture and Related Product Manufacturing,"Leggett & Platt, Incorporated designs and produces various engineered components and products worldwide.",3,-0.30216245996463836,-0.0221198747824365,-0.12446109555911873,-0.218033422533143,0.20225827327883297
60086.0,GV_006781,6781,L,USA,LOEWS CORP,Financials,Insurance,Insurance,Property & Casualty Insurance,6331,524126,Direct Property and Casualty Insurance Carriers,Finance and Insurance,Insurance Carriers and Related Activities,Loews Corporation provides commercial property and casualty insurance in the United States and internationally.,3,-0.3014461340699148,0.008019156498573675,-0.0282017755368694,0.003597742629655074,-0.0459140943369816
60667.0,GV_006829,6829,LOW,USA,LOWE'S COS INC,Consumer Discretionary,Retailing,Specialty Retail,Home Improvement Retail,5211,444110,Home Centers,Retail Trade,Building Material and Garden Equipment and Supplies Dealers,"Lowe's Companies, Inc., together with its subsidiaries, operates as a home improvement retailer in the United States, Canada, and Mexico. The company offers a line of products for construction, maintenance, repair, remodeling, and decorating.",3,-0.2993724899175333,0.0516702796948486,-0.08142952487194863,-0.09286878322069457,0.08441117347699603
60849.0,GV_006836,6836,LUFK,USA,LUFKIN INDUSTRIES INC,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,3533,333132,Oil and Gas Field Machinery and Equipment Manufacturing,Manufacturing,Machinery Manufacturing,"Lufkin Industries, Inc. manufactures and supplies oilfield and power transmission products for use in energy infrastructure and industrial applications.",3,0.2681712451167032,-0.19654375909916572,-0.02105532932986664,-0.07415912576197789,-0.013047565094882396
60977.0,GV_006845,6845,LDL,USA,LYDALL INC,Industrials,Capital Goods,Machinery,Industrial Machinery,3714,336390,Other Motor Vehicle Parts Manufacturing,Manufacturing,Transportation Equipment Manufacturing,"Lydall, Inc. designs, manufactures, and markets specialty engineered filtration media, industrial thermal insulating solutions, and automotive thermal and acoustical barriers for filtration/separation and thermal/acoustical applications worldwide.",3,-0.2764585165677608,0.05882538185363755,-0.17225161630171407,-0.08863553011490534,-0.1413138013579895
61478.0,GV_001013,1013,ADCT.1,USA,ADC TELECOMMUNICATIONS INC,Information Technology,Technology Hardware & Equipment,Communications Equipment,Communications Equipment,3661,334210,Telephone Apparatus Manufacturing,Manufacturing,Computer and Electronic Product Manufacturing,CommScope Connectivity LLC provides broadband communications network infrastructure products and related services worldwide.,3,-0.14507463219434644,-0.20375433682438898,-0.012137300219081014,-0.061675872631326435,0.03333472211181775
