5133,2015-05-15,-0.3029
5133,2016-05-26,-0.2419
5272,1999-03-31,-0.5738
5272,2000-03-30,-0.6331
5272,2001-04-02,-0.6582
5272,2002-04-01,-0.6691
5272,2003-03-31,-0.722
5272,2004-03-15,-0.6364
5272,2005-05-31,-0.6259
5272,2006-03-16,-0.5757
5272,2007-03-01,-0.5975
5272,2008-02-28,-0.6305
5272,2009-03-02,-0.7131
5272,2010-02-26,-0.7044
5272,2011-02-24,-0.656
5272,2012-02-23,-0.5921
5272,2013-02-21,0.0
5272,2014-02-20,0.0
5272,2015-02-20,-1.0
5272,2016-02-19,0.0
5272,2017-02-23,0.0
5272,2018-02-16,0.0
5272,2019-02-15,0.0
5272,2020-02-21,0.0
5768,1999-06-29,-0.1212
5768,2000-06-29,-0.2727
5768,2001-07-16,-0.4825
5768,2002-06-04,-0.4903
5768,2003-06-30,-0.5549
5768,2004-06-14,-0.5235
5768,2005-06-20,-0.438
5768,2006-06-09,-0.2346
5768,2007-06-13,-0.2222
5768,2008-06-13,-0.3929
5768,2009-06-15,-0.2877
5768,2010-06-09,-0.3239
5768,2011-06-09,-0.4615
5768,2012-06-08,-0.5088
5768,2013-06-07,-0.5714
5768,2014-06-06,-0.6491
5768,2015-06-05,-0.48
5768,2016-05-24,-0.4118
5981,1999-03-31,-0.2381
5981,2000-03-30,-0.2889
5981,2001-04-02,-0.0952
5981,2002-04-01,-0.4607
5981,2003-03-31,-0.41
5981,2004-03-30,-0.34
5981,2005-03-16,-0.4141
5981,2006-03-16,-0.3776
5981,2007-03-14,-0.375
5981,2008-03-17,-0.2346
5981,2009-03-13,0.0569
5981,2010-03-10,-0.1923
5981,2011-03-10,-0.3107
5981,2012-03-09,-0.0048
5981,2013-03-01,-0.005
5981,2014-02-28,-0.125
5981,2015-02-27,-0.2963
5981,2016-03-02,-0.2299
5981,2017-03-07,-0.0361
5981,2018-03-14,-0.16
5981,2019-03-12,-0.044
5981,2020-03-10,-0.2727
1037868,2001-03-15,0.0569
1037868,2002-03-14,-0.3091
1037868,2003-03-17,-0.311
1037868,2004-03-12,-0.0583
1037868,2005-03-08,0.0312
1037868,2006-03-06,0.0429
1037868,2007-02-28,0.0685
1037868,2008-02-27,0.141
1037868,2009-02-26,-0.1403
1037868,2010-02-25,-0.2857
1037868,2011-02-24,-0.1917
1037868,2012-02-23,0.1126
1037868,2013-02-21,0.0318
1037868,2014-02-26,-0.0189
1037868,2015-02-24,0.0446
1037868,2016-02-25,-0.0363
1037868,2017-02-23,-0.2227
1037868,2018-02-22,-0.1692
1037868,2019-02-21,0.0951
1037868,2020-02-20,-0.2371
318154,1999-03-16,-0.6164
318154,2000-03-07,-0.5238
318154,2001-03-07,-0.2308
318154,2002-02-26,-0.6069
318154,2003-03-10,-0.3835
318154,2004-03-11,-0.4182
318154,2005-03-09,-0.3737
318154,2006-03-10,0.2102
318154,2007-02-28,-0.0168
318154,2008-02-28,-0.1721
318154,2009-02-27,-0.3258
318154,2010-03-01,-0.2109
318154,2011-02-25,-0.0788
318154,2012-02-29,-0.1166
318154,2013-02-27,-0.1243
318154,2014-02-24,-0.1222
318154,2015-02-19,-0.1321
318154,2016-02-16,-0.0625
318154,2017-02-14,-0.0777
318154,2018-02-13,-0.1546
318154,2019-02-13,-0.1638
318154,2020-02-12,-0.253
6281,1999-01-28,0.0
6281,2000-01-28,0.0
6281,2001-01-26,0.0
6281,2002-01-28,-0.4
6281,2003-01-29,-0.6242
6281,2003-12-23,-0.5556
6281,2004-11-30,-0.5359
6281,2005-11-21,-0.5616
6281,2006-11-20,-0.4435
6281,2007-11-30,-0.3213
6281,2008-11-25,-0.3287
6281,2009-11-24,-0.4367
6281,2010-11-22,-0.3767
6281,2011-11-22,-0.2986
6281,2012-11-27,-0.2727
6281,2013-11-26,-0.2475
6281,2014-12-10,-0.1781
6281,2015-11-24,-0.1149
6281,2016-11-22,-0.1856
6281,2017-11-22,-0.1977
6281,2018-11-27,-0.2655
6281,2019-11-26,-0.4332
6284,1999-10-08,-0.3529
6284,2000-10-20,-0.3889
6284,2001-10-26,-0.4444
6284,2002-10-25,-0.5698
6284,2003-10-29,-0.5224
6284,2005-02-01,-0.45
6284,2005-10-14,-0.4545
6284,2006-10-16,-0.4595
6284,2007-09-27,-0.4563
6284,2008-09-29,-0.4078
6284,2009-09-29,-0.3641
6284,2010-09-23,-0.1574
6284,2011-10-04,-0.2157
6284,2012-10-04,-0.2105
6284,2013-09-30,-0.3069
6284,2014-09-26,-0.3368
6284,2015-09-25,-0.3295
6284,2016-09-27,-0.2796
6284,2017-09-26,-0.4479
821026,1999-03-16,0.0
821026,2000-03-10,0.0
821026,2001-03-21,0.0
821026,2002-03-20,-1.0
821026,2003-03-19,0.0
821026,2004-03-11,0.0185
821026,2005-03-14,0.0172
821026,2006-03-14,-0.0076
821026,2007-03-12,0.2229
821026,2008-02-28,0.0704
821026,2009-02-27,-0.2818
821026,2010-02-26,-0.2727
